D55F6D58-B484-44A6-B5D1-F0C699988954,"Active",-8156.50,-8156.50,-8156.50,"9700: Department of Defense","5700: DEPT OF THE AIR FORCE","9700: Department of Defense","5700: DEPT OF THE AIR FORCE","FA4497: FA4497  436 CONS LGC","5700: DEPT OF THE AIR FORCE","F1Q3CS: 436 CES","X",04/01/2016,03/30/2016,09/30/2016,09/30/2016,"","PO Purchase Order","C: FUNDING ONLY ACTION","J: FIRM FIXED PRICE","","B: PLAN NOT REQUIRED","","","Y: YES - SERVICE WHERE PBA IS USED.","","X: NOT APPLICABLE","Z: NOT APPLICABLE","","","IGF::CT::IGF MODIFICATION TO DE-OBLIGATE FY13 FUNDING","N: NO","1","NONE: NONE","97","4930","","","","","","","ANACONDA PROTECTIVE CONCEPTS, INC.","","","","","","","","","1520 PORTER RD","","","BEAR","DE","197012112","USA: UNITED STATES OF AMERICA","DE","00","00","603018313","197012112","603018313","603018313","3028341125","3028341159","06/05/2009","03/28/2013","ANACONDA PROTECTIVE CONCEPTS, INC.","","","DOVER AFB","DE: Delaware","USA: UNITED STATES OF AMERICA","199025639","DE00","DE00","S","S202: HOUSEKEEPING- FIRE PROTECTION","000: NONE","S1: SERVICES","561621","Z: NOT IT PRODUCTS OR SERVICES","N: Transaction does not use GFE/GFP","E: NOT REQUIRED","C: NO CLAUSES INCLUDED AND NO SUSTAINABILITY INCLUDED","U: UNKNOWN","D: NOT A BUNDLED REQUIREMENT","N: N","USA: UNITED STATES","C: NOT A MANUFACTURED END PRODUCT","A: U.S. OWNED BUSINESS","9700: DEPT OF DEFENSE","FA449712P0100","P00013","0",2016,"","","","FA449712R0005","F: COMPETED UNDER SAP",":","3","A: COMMERCIAL ITEM","N: NO","","N","","SP1: SIMPLIFIED ACQUISITION","SBA: SMALL BUSINESS SET ASIDE - TOTAL","N","NONE: NO PREFERENCE USED","Y","","","OTHER",12,1900000,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,"S: SMALL BUSINESS","N","N","N",N,N,N,N,N,"","N","N","Y",N,N,N,N,N,N,N,"Y","N","N","","false","N","N","N","","N","N","N","N","N","N","N","N","N","N","N","N","N","N","","N","N","N","N","N","N","N","N","N","N","","","","","N: NO","Y","N","N","","","","","","","","","","","","X: NOT APPLICABLE",4/1/2016
BC1148E1-1BB4-4556-BE38-65CB94A0CF25,"Active","","","","9700: Department of Defense","5700: DEPT OF THE AIR FORCE","9700: Department of Defense","5700: DEPT OF THE AIR FORCE","FA4497: FA4497  436 CONS LGC","5700: DEPT OF THE AIR FORCE","F1Q3CS: 436 CES","X",03/10/2016,03/10/2016,09/30/2016,09/30/2016,"","PO Purchase Order","C: FUNDING ONLY ACTION","J: FIRM FIXED PRICE","","B: PLAN NOT REQUIRED","","","Y: YES - SERVICE WHERE PBA IS USED.","","X: NOT APPLICABLE","Z: NOT APPLICABLE","","","IGF::OT::IGF CONTRACTOR FURNISH ALL DIRECT. TWCF","N: NO","1","NONE: NONE","97","4930","","","","","","","ANACONDA PROTECTIVE CONCEPTS, INC.","","","","","","","","","1520 PORTER RD","","","BEAR","DE","197012112","USA: UNITED STATES OF AMERICA","DE","00","00","603018313","197012112","603018313","603018313","3028341125","3028341159","06/05/2009","03/28/2013","ANACONDA PROTECTIVE CONCEPTS, INC.","","","DOVER AFB","DE: Delaware","USA: UNITED STATES OF AMERICA","199025639","DE00","DE00","S","S202: HOUSEKEEPING- FIRE PROTECTION","000: NONE","S1: SERVICES","561621","Z: NOT IT PRODUCTS OR SERVICES","N: Transaction does not use GFE/GFP","E: NOT REQUIRED","C: NO CLAUSES INCLUDED AND NO SUSTAINABILITY INCLUDED","U: UNKNOWN","D: NOT A BUNDLED REQUIREMENT","N: N","USA: UNITED STATES","C: NOT A MANUFACTURED END PRODUCT","A: U.S. OWNED BUSINESS","9700: DEPT OF DEFENSE","FA449712P0100","P00011","0",2016,"","","","FA449712R0005","F: COMPETED UNDER SAP",":","3","A: COMMERCIAL ITEM","N: NO","","N","","SP1: SIMPLIFIED ACQUISITION","SBA: SMALL BUSINESS SET ASIDE - TOTAL","N","NONE: NO PREFERENCE USED","Y","","","OTHER",12,1900000,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,"S: SMALL BUSINESS","N","N","N",N,N,N,N,N,"","N","N","Y",N,N,N,N,N,N,N,"Y","N","N","","false","N","N","N","","N","N","N","N","N","N","N","N","N","N","N","N","N","N","","N","N","N","N","N","N","N","N","N","N","","","","","N: NO","Y","N","N","","","","","","","","","","","","X: NOT APPLICABLE",3/10/2016
25C8062E-0DD1-4F1A-9636-5388A33B16E0,"Active",9106.56,9106.56,9106.56,"7000: Department of Homeland Security","7014: U.S. CUSTOMS AND BORDER PROTECTION","7000: Department of Homeland Security","7014: U.S. CUSTOMS AND BORDER PROTECTION","70B04C: INFORMATION TECHNOLOGY CTR DIV","7014: U.S. CUSTOMS AND BORDER PROTECTION","70B009: OFFICE OF INFORMATION TECHNOLOGY","X",07/12/2016,07/12/2016,10/04/2016,10/04/2016,"","DO Delivery Order","","J: FIRM FIXED PRICE","","","","","X: NOT APPLICABLE","","X: NOT APPLICABLE","Z: NOT APPLICABLE","N: No","","THE PURPOSE OF THIS DELIVERY ORDER IS TO UPGRADE THE CONTROL AND ANALYSIS SOFTWARE AND HARDWARE FOR AN AGILENT 6890 GC/5975 MS TO ALLOW FOR USE ON A MODERN OPERATING SYSTEM IN ORDER TO MEET DHS MANDATED COMPUTER SECURITY REQUIREMENTS.","N: NO","1","NONE: NONE","70","0531","","","","","","","AGILENT TECHNOLOGIES, INC.","","","","","","","","","2850 CENTERVILLE RD","","","WILMINGTON","DE","198081610","USA: UNITED STATES OF AMERICA","DE","00","00","049231319","950517201","195823570","084963177","8002279770","3029935788","03/06/2002","01/05/2012","AGILENT TECHNOLOGIES, INC.","","","WILMINGTON","DE: Delaware","USA: UNITED STATES OF AMERICA","198081610","DE00","DE00","66","6630: CHEMICAL ANALYSIS INSTRUMENTS","","","334516","","N: Transaction does not use GFE/GFP","E: NOT REQUIRED","D: ENERGY EFFICIENT","","D: NOT A BUNDLED REQUIREMENT","N: N","USA: UNITED STATES","D: MFG IN U.S.","A: U.S. OWNED BUSINESS","7014: U.S. CUSTOMS AND BORDER PROTECTION","HSBP1016F00170","0","0",2016,"4732","GS07F0564X","PO0082DUNCCHG","","A: FULL AND OPEN COMPETITION",":","1","A: COMMERCIAL ITEM","N: NO","","N","","MAFO: SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY","NONE: NO SET ASIDE USED.","N","NONE: NO PREFERENCE USED","Y","","ONE","CORPORATE NOT TAX EXEMPT",19000,5200000000,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,"O: OTHER THAN SMALL BUSINESS","N","N","N",N,N,N,N,N,"","Y","N","N",N,N,N,N,N,N,N,"N","N","N","","false","N","N","N","","Y","Y","N","N","N","N","N","N","N","N","N","N","N","N","","N","N","N","N","N","N","N","N","N","N","","","","","X: NOT APPLICABLE","X","X","N","","","","","","","","","","","","X: NOT APPLICABLE",7/18/2016
E6177753-460E-4A9A-AA9A-D06D28B9CEA3,"Active",-563.50,5282.70,5282.70,"9700: Department of Defense","5700: DEPT OF THE AIR FORCE","9700: Department of Defense","5700: DEPT OF THE AIR FORCE","FA4497: FA4497  436 CONS LGC","5700: DEPT OF THE AIR FORCE","F1Q0FM: 436 CPTS FM","X",03/31/2016,03/31/2016,04/08/2014,04/08/2014,"","PO Purchase Order","C: FUNDING ONLY ACTION","J: FIRM FIXED PRICE","","B: PLAN NOT REQUIRED","","","Y: YES - SERVICE WHERE PBA IS USED.","","X: NOT APPLICABLE","Z: NOT APPLICABLE","","","IGF::CL::IGF JPED X-RAY MACHINE REPAIR","N: NO","1","NONE: NONE","57","3400","","","","","","","AUTOCLEAR LLC","","","","","","","","","2 GARDNER RD","","","FAIRFIELD","NJ","070042206","USA: UNITED STATES OF AMERICA","NJ","11","11","601716475","070042206","601716475","601716475","7248375411","7248375425","04/18/2002","05/02/2014","AUTOCLEAR LLC","","","DOVER AFB","DE: Delaware","USA: UNITED STATES OF AMERICA","199025260","DE00","DE00","J","J063: MAINT/REPAIR/REBUILD OF EQUIPMENT- ALARM, SIGNAL, AND SECURITY DETECTION SYSTEMS","000: NONE","S1: SERVICES","811219","Z: NOT IT PRODUCTS OR SERVICES","N: Transaction does not use GFE/GFP","E: NOT REQUIRED","C: NO CLAUSES INCLUDED AND NO SUSTAINABILITY INCLUDED","U: UNKNOWN","D: NOT A BUNDLED REQUIREMENT","N: N","USA: UNITED STATES","C: NOT A MANUFACTURED END PRODUCT","A: U.S. OWNED BUSINESS","9700: DEPT OF DEFENSE","FA449714P0041","P00001","0",2016,"","","","","F: COMPETED UNDER SAP",":","2","A: COMMERCIAL ITEM","N: NO","","N","","SP1: SIMPLIFIED ACQUISITION","SBA: SMALL BUSINESS SET ASIDE - TOTAL","N","NONE: NO PREFERENCE USED","X","","","PARTNERSHIP",2000,2200000,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,"S: SMALL BUSINESS","N","N","N",N,N,N,N,N,"","N","N","Y",N,N,N,N,N,N,N,"N","N","N","","false","N","N","N","","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","","N","Y","N","N","N","N","N","N","N","N","","","","","X: NOT APPLICABLE","Y","X","N","","","","","","","","","","","","X: NOT APPLICABLE",4/21/2016
CBC5C0E2-99E2-4EE2-9976-78F477F4B4E1,"Active",483017.29,"","","7000: Department of Homeland Security","7001: OFFICE OF PROCUREMENT OPERATIONS","7000: Department of Homeland Security","7001: OFFICE OF PROCUREMENT OPERATIONS","FPSD3: FPS EAST CCG DIVISION 3","7001: OFFICE OF PROCUREMENT OPERATIONS","SCNP: DIRECTORATE FOR NATIONAL PROTECTION AND PROGRAMS","X",11/25/2015,11/25/2015,03/31/2016,03/31/2016,"","DO Delivery Order","C: FUNDING ONLY ACTION","J: FIRM FIXED PRICE","","","","N: NO","N: NO - SERVICE WHERE PBA IS NOT USED.","","X: NOT APPLICABLE","Z: NOT APPLICABLE","N: No","","IGF::CL,CT::IGF STATE OF DELAWARE PROTECTIVE SECURITY OFFICER (PSO) SERVICES","N: NO","1","NONE: NONE","70","0542","","","","","","","FRONTLINE SECURITY SERVICES, LLC","","","","","","","","","3111 HUBBARD RD","","","HYATTSVILLE","MD","207852022","USA: UNITED STATES OF AMERICA","MD","04","04","196900596","207852022","196900596","196900596","3014528595","","10/03/2008","08/27/2014","FRONTLINE SECURITY SERVICES, LLC","","","WILMINGTON","DE: Delaware","USA: UNITED STATES OF AMERICA","198013519","DE00","DE00","S","S206: HOUSEKEEPING- GUARD","","","561612","","N: Transaction does not use GFE/GFP","E: NOT REQUIRED","C: NO CLAUSES INCLUDED AND NO SUSTAINABILITY INCLUDED","","D: NOT A BUNDLED REQUIREMENT","N: N","USA: UNITED STATES","C: NOT A MANUFACTURED END PRODUCT","A: U.S. OWNED BUSINESS","7001: OFFICE OF PROCUREMENT OPERATIONS","HSHQE316J00001","P00001","0",2016,"7001","HSHQE314D00001","0","","D: FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES",": ","6","A: COMMERCIAL ITEM","N: NO","","N","","NP: NEGOTIATED PROPOSAL/QUOTE","SDVOSBC: SERVICE DISABLED VETERAN OWNED SMALL BUSINESS SET-ASIDE","N","NONE: NO PREFERENCE USED","Y","","","CORPORATE NOT TAX EXEMPT",65,5000000,N,N,N,Y,N,N,N,N,Y,Y,N,N,N,N,N,Y,N,N,Y,N,N,N,N,Y,N,N,N,N,N,"S: SMALL BUSINESS","N","N","N",N,N,N,N,N,"","N","N","Y",N,N,N,N,N,N,N,"N","Y","N","","false","N","N","Y","","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","","N","N","N","N","N","N","N","N","N","N","","","","","N: NO","Y","N","N","","","","","","","","","","","","X: NOT APPLICABLE",12/3/2015
D151DB9D-21FE-4BFB-9C30-C8C5F45E5083,"Active",985.50,"","","1500: Department of Justice","1524: DRUG ENFORCEMENT ADMINISTRATION","1500: Department of Justice","1524: DRUG ENFORCEMENT ADMINISTRATION","DEAPH: DIVISION-PHILADELPHIA","1524: DRUG ENFORCEMENT ADMINISTRATION","DEAPH: DIVISION-PHILADELPHIA","X",10/20/2015,10/20/2015,09/30/2016,09/30/2019,"","PO Purchase Order","C: FUNDING ONLY ACTION","J: FIRM FIXED PRICE","","B: PLAN NOT REQUIRED ","","","N: NO - SERVICE WHERE PBA IS NOT USED.","","X: NOT APPLICABLE","","","","IGF::CT::IGF - MONITORING OF THE OFFICE INTRUSION AND FIRE ALARM SYSTEMS.","N: NO","1","NONE: NONE","15","1100","000","","","","","","SECURITY INSTRUMENT CORP OF DELAWARE","","","","","","","","","309 W NEWPORT PIKE","","","WILMINGTON","DE","198043154","USA: UNITED STATES OF AMERICA","DE","00","00","048611354","19804","048611354","048611354","3026335621","3029982718","02/11/2004","06/21/2016","SECURITY INSTRUMENT CORP OF DELAWARE","","","NEW CASTLE","DE: Delaware","USA: UNITED STATES OF AMERICA","197208402","DE00","DE00","S","S211: HOUSEKEEPING- SURVEILLANCE","","","561621","","N: Transaction does not use GFE/GFP","E: NOT REQUIRED","C: NO CLAUSES INCLUDED AND NO SUSTAINABILITY INCLUDED","","D: NOT A BUNDLED REQUIREMENT","N: N","USA: UNITED STATES","C: NOT A MANUFACTURED END PRODUCT","A: U.S. OWNED BUSINESS","1524: DRUG ENFORCEMENT ADMINISTRATION","DJD16PHP0011","1","0",2016,"","","","","C: NOT COMPETED","UNQ: UNIQUE SOURCE ","1","A: COMMERCIAL ITEM","N: NO","","N","","SSS: ONLY ONE SOURCE","NONE: NO SET ASIDE USED.","N","NONE: NO PREFERENCE USED","X","","","CORPORATE NOT TAX EXEMPT",90,9000000,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,"S: SMALL BUSINESS","N","N","N",N,N,N,N,N,"","N","N","Y",N,N,N,N,N,N,N,"N","N","N","","false","N","N","N","","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","","N","N","N","N","N","N","N","N","N","N","","","","","X: NOT APPLICABLE","X","X","N","","","","","","","","","","","","X: NOT APPLICABLE",10/21/2015
AC7ED6F4-3D29-47C4-885E-5F3151B4D7BF,"Active",57868.00,57868.00,-10000.00,"9700: Department of Defense","5700: DEPT OF THE AIR FORCE","9700: Department of Defense","5700: DEPT OF THE AIR FORCE","FA4497: FA4497  436 CONS LGC","5700: DEPT OF THE AIR FORCE","F1Q3CS: 436 CES","X",10/01/2015,10/01/2015,09/30/2016,09/30/2016,"","PO Purchase Order","G: EXERCISE AN OPTION","J: FIRM FIXED PRICE","","B: PLAN NOT REQUIRED ","","","Y: YES - SERVICE WHERE PBA IS USED.","","X: NOT APPLICABLE","Z: NOT APPLICABLE","","","IGF::OT::IGF CONTRACTOR FURNISH ALL DIRECT. TWCF","N: NO","1","NONE: NONE","97","4930","","","","","","","ANACONDA PROTECTIVE CONCEPTS, INC.","","","","","","","","","1520 PORTER RD","","","BEAR","DE","197012112","USA: UNITED STATES OF AMERICA","DE","00","00","603018313","197012112","603018313","603018313","3028341125","3028341159","06/05/2009","03/28/2013","ANACONDA PROTECTIVE CONCEPTS, INC.","","","DOVER AFB","DE: Delaware","USA: UNITED STATES OF AMERICA","199025639","DE00","DE00","S","S202: HOUSEKEEPING- FIRE PROTECTION","000: NONE","S1: SERVICES","561621","Z: NOT IT PRODUCTS OR SERVICES","N: Transaction does not use GFE/GFP","E: NOT REQUIRED","C: NO CLAUSES INCLUDED AND NO SUSTAINABILITY INCLUDED","U: UNKNOWN","D: NOT A BUNDLED REQUIREMENT","N: N","USA: UNITED STATES","C: NOT A MANUFACTURED END PRODUCT","A: U.S. OWNED BUSINESS","9700: DEPT OF DEFENSE","FA449712P0100","P00008","0",2016,"","","","FA449712R0005","F: COMPETED UNDER SAP",": ","3","A: COMMERCIAL ITEM","N: NO","","N","","SP1: SIMPLIFIED ACQUISITION","SBA: SMALL BUSINESS SET ASIDE - TOTAL","N","NONE: NO PREFERENCE USED","Y","","","OTHER",12,1900000,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,"S: SMALL BUSINESS","N","N","N",N,N,N,N,N,"","N","N","Y",N,N,N,N,N,N,N,"Y","N","N","","false","N","N","N","","N","N","N","N","N","N","N","N","N","N","N","N","N","N","","N","N","N","N","N","N","N","N","N","N","","","","","N: NO","Y","N","N","","","","","","","","","","","","X: NOT APPLICABLE",10/1/2015
DBC638C3-7649-411D-9E16-0B9435A5677F,"Active",8800.00,8800.00,8800.00,"6900: Department of Transportation","6938: MARITIME ADMINISTRATION","9700: Department of Defense","6938: MARITIME ADMINISTRATION","00093: DOT/MARAD DIVISION OF GULF OPS","1700: DEPT OF THE NAVY","N00011: FIELD SUPPORT ACTIVITY BSO-11","X",01/06/2016,01/06/2016,01/27/2016,01/27/2016,"","DO Delivery Order","D: CHANGE ORDER","S: COST NO FEE","","","","N: NO","Y: YES - SERVICE WHERE PBA IS USED.","SHIP MANAGER CONTRACT RRF GROUP 07","X: NOT APPLICABLE","","","","CAPE KNOX - FY15 SECURITY PROGRAM A - PROJECT NO: KEY-KNX15-8005A -ACCOUNT NO:080-005 - EXTEND POP END DATE TO 01/27/16 / INCR $8,800.00 IGF::OT::IGF","N: NO","1","NONE: NONE","69","1710","000","","","","","","KEYSTONE SHIPPING SERVICES INCORPORATED","","","","","","","","","901 MARKET ST STE 412","","","WILMINGTON","DE","198011301","USA: UNITED STATES OF AMERICA","DE","00","00","0088623150000PR","198011301","008862315","002595296","","","","04/05/2006","CHAS KURZ & CO INC","","","NEW ORLEANS","LA: Louisiana","USA: UNITED STATES OF AMERICA","701465902","LA02","LA02","M","M1PZ: OPERATION OF OTHER NON-BUILDING FACILITIES","","","483111","Z: NOT IT PRODUCTS OR SERVICES","N: Transaction does not use GFE/GFP","A: MEETS REQUIREMENTS","C: NO CLAUSES INCLUDED AND NO SUSTAINABILITY INCLUDED","","D: NOT A BUNDLED REQUIREMENT","N: N","USA: UNITED STATES","C: NOT A MANUFACTURED END PRODUCT","","6938: MARITIME ADMINISTRATION","KEY07G15009","4","0",2016,"6938","DTMA8C05007","0","","A: FULL AND OPEN COMPETITION",": ","13","D: COMMERCIAL ITEM PROCEDURES NOT USED","N: NO","","N","","","","N","","X","","","",100,11500000,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,"O: OTHER THAN SMALL BUSINESS","N","N","N",N,N,N,N,N,"","N","N","N",N,N,N,N,N,N,N,"N","N","N","","false","N","N","N","","N","N","N","N","N","N","N","N","N","N","N","N","N","N","","N","N","N","N","N","N","N","N","N","N","","","","","X: NOT APPLICABLE","Y","X","N","","","","","","","","","","","","X: NOT APPLICABLE",1/6/2016
2ED9BEE5-8D9C-487A-B3AF-5786694E7571,"Active",-4773.60,-4773.60,-4773.60,"1500: Department of Justice","1544: U.S. MARSHALS SERVICE","1000: The Judicial Branch","1544: U.S. MARSHALS SERVICE","HQ004: OFFICE OF SECURITY CONTRACTS","1027: ADMINISTRATIVE OFFICE OF THE U.S. COURTS","1525: COURT SECURITY OFFICE","X",11/23/2015,11/23/2015,09/30/2016,09/30/2016,"","DO Delivery Order","C: FUNDING ONLY ACTION","Y: TIME AND MATERIALS","","","","N: NO","N: NO - SERVICE WHERE PBA IS NOT USED.","","X: NOT APPLICABLE","","N: No","","COURT SECURITY OFFICER SERVICES FOR THE DISTRICT OF DELAWARE (15). IGF::OT::IGF","N: NO","1","NONE: NONE","10","0930","003","","","","","","AKAL SECURITY, INC","","","","","","","","","7 INFINITY LOOP","","","ESPANOLA","NM","875326737","USA: UNITED STATES OF AMERICA","NM","03","03","017711888","875326737","017711888","017711888","5056926698","5057537346","07/23/2001","04/25/2012","AKAL SECURITY, INC.","","","WILMINGTON","DE: Delaware","USA: UNITED STATES OF AMERICA","198011100","DE00","DE00","S","S206: HOUSEKEEPING- GUARD","","","561612","","Y: Transaction uses GFE/GFP","E: NOT REQUIRED","C: NO CLAUSES INCLUDED AND NO SUSTAINABILITY INCLUDED","","D: NOT A BUNDLED REQUIREMENT","N: N","USA: UNITED STATES","C: NOT A MANUFACTURED END PRODUCT","A: U.S. OWNED BUSINESS","1544: U.S. MARSHALS SERVICE","DJM16D15D0015","2","0",2016,"1544","DJMS11D0503","0","","A: FULL AND OPEN COMPETITION",": ","25","D: COMMERCIAL ITEM PROCEDURES NOT USED","N: NO","","N","","NP: NEGOTIATED PROPOSAL/QUOTE","NONE: NO SET ASIDE USED.","N","NONE: NO PREFERENCE USED","Y","","","CORPORATE NOT TAX EXEMPT",9165,545331520,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,"O: OTHER THAN SMALL BUSINESS","N","N","N",N,N,N,N,N,"","Y","N","N",N,N,N,N,N,N,N,"N","N","N","","false","N","N","N","","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","","N","N","N","N","N","N","N","N","N","N","","","","","X: NOT APPLICABLE","Y","X","N","","Matt  Branigan",525000.00,"Dave  Garlock",258000.00,"Joseph  Trindal",225000.00,"Janet  Gunn",175000.00,"Michael  Prudhomme",175000.00,"X: NOT APPLICABLE",11/24/2015
A71E095C-9800-4163-BB83-39B8C8F82460,"Active",8000.00,8000.00,8000.00,"2400: Office of Personnel Management","2400: OFFICE OF PERSONNEL MANAGEMENT","2400: Office of Personnel Management","2400: OFFICE OF PERSONNEL MANAGEMENT","35000: BOYERS REGION - FISD","2400: OFFICE OF PERSONNEL MANAGEMENT","35000: BOYERS REGION - FISD","X",10/23/2015,10/23/2015,09/30/2016,09/30/2016,"","PO Purchase Order","","J: FIRM FIXED PRICE","","B: PLAN NOT REQUIRED ","","","N: NO - SERVICE WHERE PBA IS NOT USED.","FY16 CHRI DELAWARE STATE POLICE","X: NOT APPLICABLE","","","","FY16 CHRI DELAWARE STATE POLICE IGF::CL::IGF","Y: YES","1","NONE: NONE","24","4571","024","","","","","","SAFETY AND HOMELAND SECURITY, DEPARTMENT OF DELAWARE","DELAWARE STATE POLICE HEADQUARTERS","SAFETY AND HOMELAND SECURITY, DEPARTMENT OF DELAWARE","","","","","","","1441 N DUPONT HWY","","","DOVER","DE","199012212","USA: UNITED STATES OF AMERICA","DE","00","00","005754721","19901","005754721","042258020","3027395911","3027395966","12/13/2004","11/12/2016","DELAWARE, STATE OF","","","BOYERS","PA: Pennsylvania","USA: UNITED STATES OF AMERICA","160180700","PA03","PA03","R","R612: SUPPORT- ADMINISTRATIVE: INFORMATION RETRIEVAL","","","541611","","N: Transaction does not use GFE/GFP","E: NOT REQUIRED","C: NO CLAUSES INCLUDED AND NO SUSTAINABILITY INCLUDED","","D: NOT A BUNDLED REQUIREMENT","N: N","USA: UNITED STATES","C: NOT A MANUFACTURED END PRODUCT","B: OTHER U.S. ENTITY (E.G. GOVERNMENT)","2400: OFFICE OF PERSONNEL MANAGEMENT","OPM1516P0047","0","0",2016,"","","","","C: NOT COMPETED","ONE: ONLY ONE SOURCE - OTHER ","1","A: COMMERCIAL ITEM","N: NO","","N","","SSS: ONLY ONE SOURCE","NONE: NO SET ASIDE USED.","N","NONE: NO PREFERENCE USED","X","","","US GOVERNMENT ENTITY",920,111505000,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,"O: OTHER THAN SMALL BUSINESS","N","N","N",N,N,N,N,N,"","N","N","Y",N,N,N,N,N,N,N,"N","N","N","","false","N","N","N","","N","N","N","N","N","N","N","N","N","N","N","N","N","N","","N","N","N","N","N","N","N","N","N","N","","","","","X: NOT APPLICABLE","X","X","N","","","","","","","","","","","","X: NOT APPLICABLE",11/18/2015
4FD4CF69-0FBC-4BB8-A694-7C2BBAF4232B,"Active","","","","6900: Department of Transportation","6938: MARITIME ADMINISTRATION","9700: Department of Defense","6938: MARITIME ADMINISTRATION","00093: DEPT OF TRANS/MARITIME ADMINISTRATION","1700: DEPT OF THE NAVY","N00011: FIELD SUPPORT ACTIVITY BSO-11","X",10/27/2015,10/27/2015,11/30/2015,11/30/2015,"","DO Delivery Order","D: CHANGE ORDER","S: COST NO FEE","","","","N: NO","Y: YES - SERVICE WHERE PBA IS USED.","SHIP MANAGER CONTRACT RRF GROUP 07","X: NOT APPLICABLE","","","","CAPE KNOX - FY15 SECURITY PROGRAM A - PROJECT NO: KEY-KNX15-8005A -ACCOUNT NO:080-005 - EXTEND POP TO 11/30/15 IGF::OT::IGF","N: NO","1","NONE: NONE","69","1710","000","","","","","","KEYSTONE SHIPPING SERVICES INCORPORATED","","","","","","","","","901 MARKET ST STE 412","","","WILMINGTON","DE","198011301","USA: UNITED STATES OF AMERICA","DE","00","00","0088623150000PR","198011301","008862315","002595296","","","","04/05/2006","CHAS KURZ & CO INC","","","NEW ORLEANS","LA: Louisiana","USA: UNITED STATES OF AMERICA","701465902","LA02","LA02","M","M1PZ: OPERATION OF OTHER NON-BUILDING FACILITIES","","","483111","Z: NOT IT PRODUCTS OR SERVICES","N: Transaction does not use GFE/GFP","A: MEETS REQUIREMENTS","C: NO CLAUSES INCLUDED AND NO SUSTAINABILITY INCLUDED","","D: NOT A BUNDLED REQUIREMENT","N: N","USA: UNITED STATES","C: NOT A MANUFACTURED END PRODUCT","","6938: MARITIME ADMINISTRATION","KEY07G15009","2","0",2016,"6938","DTMA8C05007","0","","A: FULL AND OPEN COMPETITION",": ","13","D: COMMERCIAL ITEM PROCEDURES NOT USED","N: NO","","N","","","","N","","X","","","",100,11500000,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,"O: OTHER THAN SMALL BUSINESS","N","N","N",N,N,N,N,N,"","N","N","N",N,N,N,N,N,N,N,"N","N","N","","false","N","N","N","","N","N","N","N","N","N","N","N","N","N","N","N","N","N","","N","N","N","N","N","N","N","N","N","N","","","","","X: NOT APPLICABLE","Y","X","N","","","","","","","","","","","","X: NOT APPLICABLE",10/27/2015
